Date,ron95,ron97,diesel
2017-03-30,2.13,2.41,2.11
2017-03-31,2.1342857142857143,2.412857142857143,2.1057142857142854
2017-04-01,2.1385714285714283,2.415714285714286,2.1014285714285714
2017-04-02,2.142857142857143,2.4185714285714286,2.097142857142857
2017-04-03,2.1471428571428572,2.4214285714285717,2.092857142857143
2017-04-04,2.1514285714285717,2.4242857142857144,2.0885714285714285
2017-04-05,2.1557142857142857,2.4271428571428575,2.0842857142857145
2017-04-06,2.16,2.43,2.08
2017-04-07,2.1714285714285717,2.442857142857143,2.0914285714285716
2017-04-08,2.182857142857143,2.455714285714286,2.1028571428571428
2017-04-09,2.1942857142857144,2.468571428571429,2.1142857142857143
2017-04-10,2.205714285714286,2.4814285714285713,2.125714285714286
2017-04-11,2.2171428571428575,2.494285714285714,2.1371428571428575
2017-04-12,2.2285714285714286,2.507142857142857,2.1485714285714286
2017-04-13,2.24,2.52,2.16
2017-04-14,2.2442857142857147,2.5228571428571427,2.1671428571428573
2017-04-15,2.2485714285714287,2.525714285714286,2.1742857142857144
2017-04-16,2.252857142857143,2.5285714285714285,2.1814285714285715
2017-04-17,2.257142857142857,2.5314285714285716,2.1885714285714286
2017-04-18,2.2614285714285716,2.5342857142857143,2.1957142857142857
2017-04-19,2.2657142857142856,2.5371428571428574,2.202857142857143
2017-04-20,2.27,2.54,2.21
2017-04-21,2.2614285714285716,2.532857142857143,2.2
2017-04-22,2.2528571428571427,2.525714285714286,2.19
2017-04-23,2.244285714285714,2.5185714285714287,2.18
2017-04-24,2.2357142857142858,2.5114285714285716,2.17
2017-04-25,2.2271428571428573,2.5042857142857144,2.16
2017-04-26,2.2185714285714284,2.4971428571428573,2.15
2017-04-27,2.21,2.49,2.14
2017-04-28,2.1957142857142857,2.475714285714286,2.1314285714285717
2017-04-29,2.1814285714285715,2.4614285714285717,2.1228571428571428
2017-04-30,2.1671428571428573,2.4471428571428575,2.1142857142857143
2017-05-01,2.1528571428571426,2.432857142857143,2.105714285714286
2017-05-02,2.1385714285714283,2.4185714285714286,2.0971428571428574
2017-05-03,2.124285714285714,2.4042857142857144,2.0885714285714285
2017-05-04,2.11,2.39,2.08
2017-05-05,2.0957142857142856,2.375714285714286,2.0614285714285714
2017-05-06,2.0814285714285714,2.3614285714285717,2.0428571428571427
2017-05-07,2.067142857142857,2.3471428571428574,2.0242857142857145
2017-05-08,2.0528571428571425,2.3328571428571427,2.005714285714286
2017-05-09,2.0385714285714283,2.3185714285714285,1.987142857142857
2017-05-10,2.024285714285714,2.3042857142857143,1.9685714285714284
2017-05-11,2.01,2.29,1.95
2017-05-12,2.02,2.3,1.9557142857142857
2017-05-13,2.03,2.31,1.9614285714285713
2017-05-14,2.04,2.32,1.967142857142857
2017-05-15,2.05,2.33,1.9728571428571429
2017-05-16,2.06,2.34,1.9785714285714286
2017-05-17,2.07,2.35,1.9842857142857142
2017-05-18,2.08,2.36,1.99
2017-05-19,2.085714285714286,2.3657142857142857,1.9957142857142858
2017-05-20,2.0914285714285716,2.3714285714285714,2.0014285714285713
2017-05-21,2.0971428571428574,2.3771428571428572,2.007142857142857
2017-05-22,2.1028571428571428,2.3828571428571426,2.012857142857143
2017-05-23,2.1085714285714285,2.3885714285714283,2.0185714285714282
2017-05-24,2.1142857142857143,2.394285714285714,2.024285714285714
2017-05-25,2.12,2.4,2.03
2017-05-26,2.1171428571428574,2.3971428571428572,2.0285714285714285
2017-05-27,2.1142857142857143,2.394285714285714,2.027142857142857
2017-05-28,2.1114285714285717,2.3914285714285715,2.025714285714286
2017-05-29,2.1085714285714285,2.3885714285714283,2.024285714285714
2017-05-30,2.105714285714286,2.3857142857142857,2.0228571428571427
2017-05-31,2.1028571428571428,2.3828571428571426,2.0214285714285714
2017-06-01,2.1,2.38,2.02
2017-06-02,2.092857142857143,2.37,2.0085714285714285
2017-06-03,2.085714285714286,2.36,1.997142857142857
2017-06-04,2.0785714285714287,2.35,1.9857142857142858
2017-06-05,2.071428571428571,2.34,1.9742857142857142
2017-06-06,2.064285714285714,2.33,1.9628571428571429
2017-06-07,2.057142857142857,2.32,1.9514285714285713
2017-06-08,2.05,2.31,1.94
2017-06-09,2.04,2.3000000000000003,1.9314285714285713
2017-06-10,2.03,2.29,1.9228571428571428
2017-06-11,2.02,2.2800000000000002,1.9142857142857141
2017-06-12,2.01,2.27,1.9057142857142857
2017-06-13,2.0,2.2600000000000002,1.897142857142857
2017-06-14,1.99,2.25,1.8885714285714286
2017-06-15,1.98,2.24,1.88
2017-06-16,1.97,2.23,1.88
2017-06-17,1.96,2.22,1.88
2017-06-18,1.95,2.21,1.88
2017-06-19,1.94,2.2,1.88
2017-06-20,1.93,2.19,1.88
2017-06-21,1.92,2.18,1.88
2017-06-22,1.91,2.17,1.88
2017-06-23,1.907142857142857,2.1671428571428573,1.874285714285714
2017-06-24,1.9042857142857141,2.164285714285714,1.8685714285714285
2017-06-25,1.9014285714285712,2.1614285714285715,1.8628571428571428
2017-06-26,1.8985714285714286,2.1585714285714284,1.8571428571428572
2017-06-27,1.8957142857142857,2.1557142857142857,1.8514285714285714
2017-06-28,1.8928571428571428,2.1528571428571426,1.8457142857142859
2017-06-29,1.89,2.15,1.84
2017-06-30,1.8957142857142857,2.1557142857142857,1.85
2017-07-01,1.9014285714285712,2.1614285714285715,1.86
2017-07-02,1.907142857142857,2.1671428571428573,1.87
2017-07-03,1.9128571428571428,2.1728571428571426,1.88
2017-07-04,1.9185714285714286,2.1785714285714284,1.89
2017-07-05,1.9242857142857142,2.184285714285714,1.9
2017-07-06,1.93,2.19,1.91
2017-07-07,1.9357142857142857,2.1942857142857144,1.917142857142857
2017-07-08,1.9414285714285713,2.1985714285714284,1.9242857142857142
2017-07-09,1.947142857142857,2.202857142857143,1.9314285714285713
2017-07-10,1.9528571428571428,2.2071428571428573,1.9385714285714286
2017-07-11,1.9585714285714286,2.2114285714285717,1.9457142857142857
2017-07-12,1.9642857142857142,2.2157142857142857,1.9528571428571428
2017-07-13,1.97,2.22,1.96
2017-07-14,1.97,2.22,1.96
2017-07-15,1.97,2.22,1.96
2017-07-16,1.97,2.22,1.96
2017-07-17,1.97,2.22,1.96
2017-07-18,1.97,2.22,1.96
2017-07-19,1.97,2.22,1.96
2017-07-20,1.97,2.22,1.96
2017-07-21,1.9785714285714284,2.2285714285714286,1.9642857142857142
2017-07-22,1.987142857142857,2.237142857142857,1.9685714285714286
2017-07-23,1.9957142857142856,2.2457142857142856,1.9728571428571429
2017-07-24,2.004285714285714,2.2542857142857144,1.977142857142857
2017-07-25,2.012857142857143,2.262857142857143,1.9814285714285713
2017-07-26,2.0214285714285714,2.2714285714285714,1.9857142857142858
2017-07-27,2.03,2.28,1.99
2017-07-28,2.0357142857142856,2.2857142857142856,1.9985714285714284
2017-07-29,2.0414285714285714,2.2914285714285714,2.007142857142857
2017-07-30,2.047142857142857,2.297142857142857,2.0157142857142856
2017-07-31,2.0528571428571425,2.3028571428571425,2.024285714285714
2017-08-01,2.0585714285714283,2.3085714285714283,2.032857142857143
2017-08-02,2.064285714285714,2.314285714285714,2.0414285714285714
2017-08-03,2.07,2.32,2.05
2017-08-04,2.077142857142857,2.33,2.051428571428571
2017-08-05,2.084285714285714,2.34,2.052857142857143
2017-08-06,2.091428571428571,2.35,2.0542857142857143
2017-08-07,2.0985714285714288,2.36,2.0557142857142856
2017-08-08,2.105714285714286,2.37,2.057142857142857
2017-08-09,2.112857142857143,2.38,2.0585714285714287
2017-08-10,2.12,2.39,2.06
2017-08-11,2.1242857142857146,2.395714285714286,2.0571428571428574
2017-08-12,2.1285714285714286,2.4014285714285717,2.0542857142857143
2017-08-13,2.132857142857143,2.4071428571428575,2.0514285714285716
2017-08-14,2.137142857142857,2.412857142857143,2.0485714285714285
2017-08-15,2.1414285714285715,2.4185714285714286,2.045714285714286
2017-08-16,2.1457142857142855,2.4242857142857144,2.0428571428571427
2017-08-17,2.15,2.43,2.04
2017-08-18,2.15,2.43,2.0357142857142856
2017-08-19,2.15,2.43,2.0314285714285716
2017-08-20,2.15,2.43,2.027142857142857
2017-08-21,2.15,2.43,2.0228571428571427
2017-08-22,2.15,2.43,2.0185714285714282
2017-08-23,2.15,2.43,2.0142857142857142
2017-08-24,2.15,2.43,2.01
2017-08-25,2.1514285714285712,2.4314285714285715,2.0142857142857142
2017-08-26,2.152857142857143,2.432857142857143,2.0185714285714282
2017-08-27,2.1542857142857144,2.434285714285714,2.0228571428571427
2017-08-28,2.1557142857142857,2.435714285714286,2.027142857142857
2017-08-29,2.157142857142857,2.4371428571428573,2.0314285714285716
2017-08-30,2.158571428571429,2.4385714285714286,2.0357142857142856
2017-08-31,2.16,2.44,2.04
2017-09-01,2.165714285714286,2.4457142857142857,2.0414285714285714
2017-09-02,2.1714285714285717,2.4514285714285715,2.0428571428571427
2017-09-03,2.1771428571428575,2.4571428571428573,2.044285714285714
2017-09-04,2.182857142857143,2.4628571428571426,2.045714285714286
2017-09-05,2.1885714285714286,2.4685714285714284,2.047142857142857
2017-09-06,2.1942857142857144,2.474285714285714,2.0485714285714285
2017-09-07,2.2,2.48,2.05
2017-09-08,2.2014285714285715,2.4857142857142858,2.0628571428571427
2017-09-09,2.202857142857143,2.4914285714285715,2.0757142857142856
2017-09-10,2.204285714285714,2.4971428571428573,2.0885714285714285
2017-09-11,2.205714285714286,2.5028571428571427,2.1014285714285714
2017-09-12,2.2071428571428573,2.5085714285714285,2.1142857142857143
2017-09-13,2.2085714285714286,2.5142857142857142,2.1271428571428572
2017-09-14,2.21,2.52,2.14
2017-09-15,2.2071428571428573,2.5157142857142856,2.1342857142857143
2017-09-16,2.204285714285714,2.5114285714285716,2.1285714285714286
2017-09-17,2.2014285714285715,2.507142857142857,2.1228571428571428
2017-09-18,2.1985714285714284,2.502857142857143,2.1171428571428574
2017-09-19,2.1957142857142857,2.4985714285714287,2.1114285714285717
2017-09-20,2.1928571428571426,2.4942857142857147,2.105714285714286
2017-09-21,2.19,2.49,2.1
2017-09-22,2.1857142857142855,2.4857142857142858,2.1028571428571428
2017-09-23,2.1814285714285715,2.4814285714285718,2.105714285714286
2017-09-24,2.177142857142857,2.4771428571428573,2.1085714285714285
2017-09-25,2.172857142857143,2.472857142857143,2.1114285714285717
2017-09-26,2.1685714285714286,2.4685714285714284,2.1142857142857143
2017-09-27,2.1642857142857146,2.4642857142857144,2.1171428571428574
2017-09-28,2.16,2.46,2.12
2017-09-29,2.1642857142857146,2.4642857142857144,2.1271428571428572
2017-09-30,2.1685714285714286,2.4685714285714284,2.1342857142857143
2017-10-01,2.172857142857143,2.472857142857143,2.1414285714285715
2017-10-02,2.177142857142857,2.4771428571428573,2.1485714285714286
2017-10-03,2.1814285714285715,2.4814285714285718,2.1557142857142857
2017-10-04,2.1857142857142855,2.4857142857142858,2.162857142857143
2017-10-05,2.19,2.49,2.17
2017-10-06,2.1857142857142855,2.4857142857142858,2.16
2017-10-07,2.1814285714285715,2.4814285714285718,2.15
2017-10-08,2.177142857142857,2.4771428571428573,2.14
2017-10-09,2.172857142857143,2.472857142857143,2.13
2017-10-10,2.1685714285714286,2.4685714285714284,2.12
2017-10-11,2.1642857142857146,2.4642857142857144,2.11
2017-10-12,2.16,2.46,2.1
2017-10-13,2.1614285714285715,2.4614285714285713,2.1014285714285714
2017-10-14,2.162857142857143,2.462857142857143,2.1028571428571428
2017-10-15,2.164285714285714,2.4642857142857144,2.104285714285714
2017-10-16,2.165714285714286,2.4657142857142857,2.105714285714286
2017-10-17,2.1671428571428573,2.467142857142857,2.107142857142857
2017-10-18,2.1685714285714286,2.468571428571429,2.1085714285714285
2017-10-19,2.17,2.47,2.11
2017-10-20,2.1742857142857144,2.4742857142857146,2.1128571428571425
2017-10-21,2.1785714285714284,2.4785714285714286,2.1157142857142857
2017-10-22,2.182857142857143,2.482857142857143,2.1185714285714283
2017-10-23,2.1871428571428573,2.487142857142857,2.1214285714285714
2017-10-24,2.1914285714285717,2.4914285714285715,2.124285714285714
2017-10-25,2.1957142857142857,2.4957142857142856,2.1271428571428572
2017-10-26,2.2,2.5,2.13
2017-10-27,2.205714285714286,2.505714285714286,2.1357142857142857
2017-10-28,2.2114285714285717,2.5114285714285716,2.1414285714285715
2017-10-29,2.2171428571428575,2.5171428571428573,2.1471428571428572
2017-10-30,2.222857142857143,2.5228571428571427,2.1528571428571426
2017-10-31,2.2285714285714286,2.5285714285714285,2.1585714285714284
2017-11-01,2.2342857142857144,2.5342857142857143,2.164285714285714
2017-11-02,2.24,2.54,2.17
2017-11-03,2.25,2.5485714285714285,2.1742857142857144
2017-11-04,2.2600000000000002,2.5571428571428574,2.1785714285714284
2017-11-05,2.27,2.565714285714286,2.182857142857143
2017-11-06,2.2800000000000002,2.5742857142857143,2.1871428571428573
2017-11-07,2.29,2.5828571428571427,2.1914285714285717
2017-11-08,2.3000000000000003,2.5914285714285716,2.1957142857142857
2017-11-09,2.31,2.6,2.2
2017-11-10,2.32,2.6085714285714285,2.2071428571428573
2017-11-11,2.33,2.6171428571428574,2.2142857142857144
2017-11-12,2.34,2.625714285714286,2.2214285714285715
2017-11-13,2.35,2.6342857142857143,2.2285714285714286
2017-11-14,2.36,2.642857142857143,2.2357142857142858
2017-11-15,2.37,2.6514285714285717,2.242857142857143
2017-11-16,2.38,2.66,2.25
2017-11-17,2.3685714285714283,2.6485714285714286,2.2471428571428573
2017-11-18,2.357142857142857,2.6371428571428575,2.244285714285714
2017-11-19,2.3457142857142856,2.625714285714286,2.2414285714285715
2017-11-20,2.334285714285714,2.6142857142857143,2.2385714285714284
2017-11-21,2.3228571428571425,2.6028571428571428,2.2357142857142858
2017-11-22,2.3114285714285714,2.5914285714285716,2.2328571428571427
2017-11-23,2.3,2.58,2.23
2017-11-24,2.3,2.58,2.2328571428571427
2017-11-25,2.3,2.58,2.2357142857142858
2017-11-26,2.3,2.58,2.2385714285714284
2017-11-27,2.3,2.58,2.2414285714285715
2017-11-28,2.3,2.58,2.244285714285714
2017-11-29,2.3,2.58,2.2471428571428573
2017-11-30,2.3,2.58,2.25
2017-12-01,2.2985714285714285,2.5785714285714287,2.244285714285714
2017-12-02,2.297142857142857,2.577142857142857,2.2385714285714284
2017-12-03,2.295714285714286,2.5757142857142856,2.2328571428571427
2017-12-04,2.294285714285714,2.5742857142857143,2.2271428571428573
2017-12-05,2.2928571428571427,2.572857142857143,2.2214285714285715
2017-12-06,2.2914285714285714,2.571428571428571,2.2157142857142857
2017-12-07,2.29,2.57,2.21
2017-12-08,2.2842857142857143,2.5628571428571427,2.2085714285714286
2017-12-09,2.2785714285714285,2.5557142857142856,2.2071428571428573
2017-12-10,2.2728571428571427,2.5485714285714285,2.205714285714286
2017-12-11,2.2671428571428573,2.5414285714285714,2.204285714285714
2017-12-12,2.2614285714285716,2.5342857142857143,2.202857142857143
2017-12-13,2.255714285714286,2.527142857142857,2.2014285714285715
2017-12-14,2.25,2.52,2.2
2017-12-15,2.2528571428571427,2.5228571428571427,2.2042857142857146
2017-12-16,2.255714285714286,2.525714285714286,2.2085714285714286
2017-12-17,2.2585714285714285,2.5285714285714285,2.212857142857143
2017-12-18,2.2614285714285716,2.5314285714285716,2.217142857142857
2017-12-19,2.2642857142857142,2.5342857142857143,2.2214285714285715
2017-12-20,2.2671428571428573,2.5371428571428574,2.2257142857142855
2017-12-21,2.27,2.54,2.23
2017-12-22,2.2685714285714287,2.5385714285714287,2.2342857142857144
2017-12-23,2.267142857142857,2.537142857142857,2.2385714285714284
2017-12-24,2.2657142857142856,2.5357142857142856,2.242857142857143
2017-12-25,2.2642857142857142,2.5342857142857143,2.247142857142857
2017-12-26,2.262857142857143,2.532857142857143,2.2514285714285713
2017-12-27,2.261428571428571,2.531428571428571,2.2557142857142853
2017-12-28,2.26,2.53,2.26
2017-12-29,2.2642857142857142,2.5342857142857143,2.2685714285714282
2017-12-30,2.2685714285714282,2.5385714285714283,2.277142857142857
2017-12-31,2.2728571428571427,2.5428571428571427,2.2857142857142856
2018-01-01,2.277142857142857,2.547142857142857,2.294285714285714
2018-01-02,2.2814285714285716,2.5514285714285716,2.3028571428571425
2018-01-03,2.2857142857142856,2.5557142857142856,2.3114285714285714
2018-01-04,2.29,2.56,2.32
2018-01-05,2.2857142857142856,2.5557142857142856,2.32
2018-01-06,2.2814285714285716,2.5514285714285716,2.32
2018-01-07,2.277142857142857,2.547142857142857,2.32
2018-01-08,2.2728571428571427,2.5428571428571427,2.32
2018-01-09,2.2685714285714282,2.5385714285714283,2.32
2018-01-10,2.2642857142857142,2.5342857142857143,2.32
2018-01-11,2.26,2.53,2.32
2018-01-12,2.2657142857142856,2.5357142857142856,2.32
2018-01-13,2.2714285714285714,2.5414285714285714,2.32
2018-01-14,2.277142857142857,2.547142857142857,2.32
2018-01-15,2.2828571428571425,2.5528571428571425,2.32
2018-01-16,2.2885714285714283,2.5585714285714283,2.32
2018-01-17,2.294285714285714,2.564285714285714,2.32
2018-01-18,2.3,2.57,2.32
2018-01-19,2.2985714285714285,2.5685714285714285,2.3185714285714285
2018-01-20,2.297142857142857,2.567142857142857,2.317142857142857
2018-01-21,2.295714285714286,2.565714285714286,2.315714285714286
2018-01-22,2.294285714285714,2.564285714285714,2.314285714285714
2018-01-23,2.2928571428571427,2.5628571428571427,2.3128571428571427
2018-01-24,2.2914285714285714,2.5614285714285714,2.3114285714285714
2018-01-25,2.29,2.56,2.31
2018-01-26,2.2928571428571427,2.5628571428571427,2.3142857142857145
2018-01-27,2.295714285714286,2.565714285714286,2.3185714285714285
2018-01-28,2.2985714285714285,2.5685714285714285,2.322857142857143
2018-01-29,2.3014285714285716,2.5714285714285716,2.327142857142857
2018-01-30,2.3042857142857143,2.5742857142857143,2.3314285714285714
2018-01-31,2.3071428571428574,2.5771428571428574,2.3357142857142854
2018-02-01,2.31,2.58,2.34
2018-02-02,2.3128571428571427,2.5842857142857145,2.3357142857142854
2018-02-03,2.315714285714286,2.5885714285714285,2.3314285714285714
2018-02-04,2.3185714285714285,2.592857142857143,2.327142857142857
2018-02-05,2.3214285714285716,2.597142857142857,2.322857142857143
2018-02-06,2.3242857142857143,2.6014285714285714,2.3185714285714285
2018-02-07,2.3271428571428574,2.6057142857142854,2.3142857142857145
2018-02-08,2.33,2.61,2.31
2018-02-09,2.315714285714286,2.5942857142857143,2.2928571428571427
2018-02-10,2.3014285714285716,2.5785714285714283,2.275714285714286
2018-02-11,2.2871428571428574,2.5628571428571427,2.2585714285714285
2018-02-12,2.2728571428571427,2.547142857142857,2.2414285714285715
2018-02-13,2.2585714285714285,2.5314285714285716,2.224285714285714
2018-02-14,2.244285714285714,2.5157142857142856,2.2071428571428573
2018-02-15,2.23,2.5,2.19
2018-02-16,2.2214285714285715,2.49,2.1814285714285715
2018-02-17,2.2128571428571426,2.48,2.1728571428571426
2018-02-18,2.204285714285714,2.47,2.164285714285714
2018-02-19,2.1957142857142857,2.46,2.1557142857142857
2018-02-20,2.1871428571428573,2.45,2.1471428571428572
2018-02-21,2.1785714285714284,2.44,2.1385714285714283
2018-02-22,2.17,2.43,2.13
2018-02-23,2.1742857142857144,2.435714285714286,2.137142857142857
2018-02-24,2.1785714285714284,2.4414285714285717,2.144285714285714
2018-02-25,2.182857142857143,2.4471428571428575,2.1514285714285712
2018-02-26,2.1871428571428573,2.452857142857143,2.158571428571429
2018-02-27,2.1914285714285717,2.4585714285714286,2.165714285714286
2018-02-28,2.1957142857142857,2.4642857142857144,2.172857142857143
2018-03-01,2.2,2.47,2.18
2018-03-02,2.2014285714285715,2.47,2.178571428571429
2018-03-03,2.202857142857143,2.47,2.177142857142857
2018-03-04,2.204285714285714,2.47,2.1757142857142857
2018-03-05,2.205714285714286,2.47,2.1742857142857144
2018-03-06,2.2071428571428573,2.47,2.172857142857143
2018-03-07,2.2085714285714286,2.47,2.1714285714285713
2018-03-08,2.21,2.47,2.17
2018-03-09,2.2057142857142855,2.4671428571428575,2.1685714285714286
2018-03-10,2.2014285714285715,2.4642857142857144,2.1671428571428573
2018-03-11,2.197142857142857,2.4614285714285717,2.165714285714286
2018-03-12,2.192857142857143,2.4585714285714286,2.164285714285714
2018-03-13,2.1885714285714286,2.455714285714286,2.162857142857143
2018-03-14,2.1842857142857146,2.452857142857143,2.1614285714285715
2018-03-15,2.18,2.45,2.16
2018-03-16,2.182857142857143,2.452857142857143,2.162857142857143
2018-03-17,2.185714285714286,2.455714285714286,2.165714285714286
2018-03-18,2.1885714285714286,2.4585714285714286,2.1685714285714286
2018-03-19,2.1914285714285717,2.4614285714285717,2.1714285714285717
2018-03-20,2.1942857142857144,2.4642857142857144,2.1742857142857144
2018-03-21,2.1971428571428575,2.4671428571428575,2.1771428571428575
2018-03-22,2.2,2.47,2.18
2018-03-23,2.2,2.47,2.18
2018-03-24,2.2,2.47,2.18
2018-03-25,2.2,2.47,2.18
2018-03-26,2.2,2.47,2.18
2018-03-27,2.2,2.47,2.18
2018-03-28,2.2,2.47,2.18
2018-03-29,2.2,2.47,2.18
2018-03-30,2.2,2.47,2.18
2018-03-31,2.2,2.47,2.18
2018-04-01,2.2,2.47,2.18
2018-04-02,2.2,2.47,2.18
2018-04-03,2.2,2.47,2.18
2018-04-04,2.2,2.47,2.18
2018-04-05,2.2,2.47,2.18
2018-04-06,2.2,2.47,2.18
2018-04-07,2.2,2.47,2.18
2018-04-08,2.2,2.47,2.18
2018-04-09,2.2,2.47,2.18
2018-04-10,2.2,2.47,2.18
2018-04-11,2.2,2.47,2.18
2018-04-12,2.2,2.47,2.18
2018-04-13,2.2,2.47,2.18
2018-04-14,2.2,2.47,2.18
2018-04-15,2.2,2.47,2.18
2018-04-16,2.2,2.47,2.18
2018-04-17,2.2,2.47,2.18
2018-04-18,2.2,2.47,2.18
2018-04-19,2.2,2.47,2.18
2018-04-20,2.2,2.47,2.18
2018-04-21,2.2,2.47,2.18
2018-04-22,2.2,2.47,2.18
2018-04-23,2.2,2.47,2.18
2018-04-24,2.2,2.47,2.18
2018-04-25,2.2,2.47,2.18
2018-04-26,2.2,2.47,2.18
2018-04-27,2.2,2.47,2.18
2018-04-28,2.2,2.47,2.18
2018-04-29,2.2,2.47,2.18
2018-04-30,2.2,2.47,2.18
2018-05-01,2.2,2.47,2.18
2018-05-02,2.2,2.47,2.18
2018-05-03,2.2,2.47,2.18
2018-05-04,2.2,2.47,2.18
2018-05-05,2.2,2.47,2.18
2018-05-06,2.2,2.47,2.18
2018-05-07,2.2,2.47,2.18
2018-05-08,2.2,2.47,2.18
2018-05-09,2.2,2.47,2.18
2018-05-10,2.2,2.47,2.18
2018-05-11,2.2,2.4767857142857146,2.18
2018-05-12,2.2,2.4835714285714285,2.18
2018-05-13,2.2,2.490357142857143,2.18
2018-05-14,2.2,2.4971428571428573,2.18
2018-05-15,2.2,2.5039285714285717,2.18
2018-05-16,2.2,2.510714285714286,2.18
2018-05-17,2.2,2.5175,2.18
2018-05-18,2.2,2.5242857142857145,2.18
2018-05-19,2.2,2.531071428571429,2.18
2018-05-20,2.2,2.537857142857143,2.18
2018-05-21,2.2,2.544642857142857,2.18
2018-05-22,2.2,2.5514285714285716,2.18
2018-05-23,2.2,2.558214285714286,2.18
2018-05-24,2.2,2.5650000000000004,2.18
2018-05-25,2.2,2.5717857142857143,2.18
2018-05-26,2.2,2.5785714285714287,2.18
2018-05-27,2.2,2.585357142857143,2.18
2018-05-28,2.2,2.592142857142857,2.18
2018-05-29,2.2,2.5989285714285715,2.18
2018-05-30,2.2,2.605714285714286,2.18
2018-05-31,2.2,2.6125000000000003,2.18
2018-06-01,2.2,2.6192857142857147,2.18
2018-06-02,2.2,2.6260714285714286,2.18
2018-06-03,2.2,2.632857142857143,2.18
2018-06-04,2.2,2.6396428571428574,2.18
2018-06-05,2.2,2.6464285714285714,2.18
2018-06-06,2.2,2.6532142857142857,2.18
2018-06-07,2.2,2.66,2.18
2018-06-08,2.2,2.6514285714285717,2.18
2018-06-09,2.2,2.642857142857143,2.18
2018-06-10,2.2,2.6342857142857143,2.18
2018-06-11,2.2,2.625714285714286,2.18
2018-06-12,2.2,2.6171428571428574,2.18
2018-06-13,2.2,2.6085714285714285,2.18
2018-06-14,2.2,2.6,2.18
2018-06-15,2.2,2.5985714285714288,2.18
2018-06-16,2.2,2.597142857142857,2.18
2018-06-17,2.2,2.5957142857142856,2.18
2018-06-18,2.2,2.5942857142857143,2.18
2018-06-19,2.2,2.592857142857143,2.18
2018-06-20,2.2,2.591428571428571,2.18
2018-06-21,2.2,2.59,2.18
2018-06-22,2.2,2.577142857142857,2.18
2018-06-23,2.2,2.564285714285714,2.18
2018-06-24,2.2,2.551428571428571,2.18
2018-06-25,2.2,2.5385714285714287,2.18
2018-06-26,2.2,2.525714285714286,2.18
2018-06-27,2.2,2.512857142857143,2.18
2018-06-28,2.2,2.5,2.18
2018-06-29,2.2,2.5114285714285716,2.18
2018-06-30,2.2,2.5228571428571427,2.18
2018-07-01,2.2,2.5342857142857143,2.18
2018-07-02,2.2,2.545714285714286,2.18
2018-07-03,2.2,2.5571428571428574,2.18
2018-07-04,2.2,2.5685714285714285,2.18
2018-07-05,2.2,2.58,2.18
2018-07-06,2.2,2.5814285714285714,2.18
2018-07-07,2.2,2.5828571428571427,2.18
2018-07-08,2.2,2.584285714285714,2.18
2018-07-09,2.2,2.585714285714286,2.18
2018-07-10,2.2,2.587142857142857,2.18
2018-07-11,2.2,2.5885714285714285,2.18
2018-07-12,2.2,2.59,2.18
2018-07-13,2.2,2.5857142857142854,2.18
2018-07-14,2.2,2.5814285714285714,2.18
2018-07-15,2.2,2.577142857142857,2.18
2018-07-16,2.2,2.572857142857143,2.18
2018-07-17,2.2,2.5685714285714285,2.18
2018-07-18,2.2,2.5642857142857145,2.18
2018-07-19,2.2,2.56,2.18
2018-07-20,2.2,2.5571428571428574,2.18
2018-07-21,2.2,2.5542857142857143,2.18
2018-07-22,2.2,2.5514285714285716,2.18
2018-07-23,2.2,2.5485714285714285,2.18
2018-07-24,2.2,2.545714285714286,2.18
2018-07-25,2.2,2.5428571428571427,2.18
2018-07-26,2.2,2.54,2.18
2018-07-27,2.2,2.5542857142857143,2.18
2018-07-28,2.2,2.5685714285714285,2.18
2018-07-29,2.2,2.5828571428571427,2.18
2018-07-30,2.2,2.5971428571428574,2.18
2018-07-31,2.2,2.6114285714285717,2.18
2018-08-01,2.2,2.625714285714286,2.18
2018-08-02,2.2,2.64,2.18
2018-08-03,2.2,2.6357142857142857,2.18
2018-08-04,2.2,2.6314285714285717,2.18
2018-08-05,2.2,2.6271428571428572,2.18
2018-08-06,2.2,2.6228571428571428,2.18
2018-08-07,2.2,2.6185714285714283,2.18
2018-08-08,2.2,2.6142857142857143,2.18
2018-08-09,2.2,2.61,2.18
2018-08-10,2.2,2.6157142857142857,2.18
2018-08-11,2.2,2.6214285714285714,2.18
2018-08-12,2.2,2.6271428571428572,2.18
2018-08-13,2.2,2.6328571428571426,2.18
2018-08-14,2.2,2.6385714285714283,2.18
2018-08-15,2.2,2.644285714285714,2.18
2018-08-16,2.2,2.65,2.18
2018-08-17,2.2,2.65,2.18
2018-08-18,2.2,2.65,2.18
2018-08-19,2.2,2.65,2.18
2018-08-20,2.2,2.65,2.18
2018-08-21,2.2,2.65,2.18
2018-08-22,2.2,2.65,2.18
2018-08-23,2.2,2.65,2.18
2018-08-24,2.2,2.6557142857142857,2.18
2018-08-25,2.2,2.6614285714285715,2.18
2018-08-26,2.2,2.6671428571428573,2.18
2018-08-27,2.2,2.6728571428571426,2.18
2018-08-28,2.2,2.6785714285714284,2.18
2018-08-29,2.2,2.684285714285714,2.18
2018-08-30,2.2,2.69,2.18
2018-08-31,2.2,2.6931249999999998,2.18
2018-09-01,2.2,2.69625,2.18
