Date,count,CPIAUCSL,ron95,ron97,diesel,UNRATE
2021-09-24,14576.428571428572,275.9246,2.05,2.751428571428572,2.15,4.546666666666667
2021-09-25,15474.285714285714,276.0108,2.05,2.7528571428571427,2.15,4.54
2021-09-26,16372.142857142857,276.09700000000004,2.05,2.754285714285714,2.15,4.533333333333333
2021-09-27,17270.0,276.1832,2.05,2.755714285714286,2.15,4.526666666666666
2021-09-28,15515.142857142857,276.2694,2.05,2.757142857142857,2.15,4.52
2021-09-29,13760.285714285714,276.35560000000004,2.05,2.7585714285714285,2.15,4.513333333333334
2021-09-30,12005.428571428572,276.4418,2.05,2.76,2.15,4.506666666666667
2021-10-01,10250.571428571428,276.528,2.05,2.761428571428571,2.15,4.5
2021-10-02,8495.714285714286,276.6020645161291,2.05,2.762857142857143,2.15,4.490322580645161
2021-10-03,6740.857142857143,276.6761290322581,2.05,2.7642857142857142,2.15,4.480645161290322
2021-10-04,4986.0,276.7501935483872,2.05,2.7657142857142856,2.15,4.470967741935484
2021-10-05,5899.857142857143,276.82425806451613,2.05,2.767142857142857,2.15,4.461290322580645
2021-10-06,6813.714285714286,276.8983225806452,2.05,2.7685714285714287,2.15,4.451612903225806
2021-10-07,7727.571428571428,276.9723870967742,2.05,2.77,2.15,4.441935483870968
2021-10-08,8641.428571428572,277.04645161290324,2.05,2.7842857142857143,2.15,4.432258064516129
2021-10-09,9555.285714285714,277.1205161290323,2.05,2.7985714285714285,2.15,4.422580645161291
2021-10-10,10469.142857142857,277.1945806451613,2.05,2.8128571428571427,2.15,4.412903225806452
2021-10-11,11383.0,277.26864516129035,2.05,2.8271428571428574,2.15,4.403225806451613
2021-10-12,11563.57142857143,277.3427096774193,2.05,2.841428571428572,2.15,4.393548387096774
2021-10-13,11744.142857142857,277.4167741935484,2.05,2.855714285714286,2.15,4.383870967741935
2021-10-14,11924.714285714286,277.49083870967746,2.05,2.87,2.15,4.374193548387097
2021-10-15,12105.285714285714,277.56490322580646,2.05,2.87,2.15,4.364516129032258
2021-10-16,12285.857142857143,277.6389677419355,2.05,2.87,2.15,4.354838709677419
2021-10-17,12466.428571428572,277.7130322580645,2.05,2.87,2.15,4.345161290322581
2021-10-18,12647.0,277.7870967741936,2.05,2.87,2.15,4.335483870967742
2021-10-19,15374.0,277.86116129032257,2.05,2.87,2.15,4.325806451612904
2021-10-20,18101.0,277.9352258064516,2.05,2.87,2.15,4.316129032258065
2021-10-21,20828.0,278.0092903225807,2.05,2.87,2.15,4.306451612903226
2021-10-22,23555.0,278.0833548387097,2.05,2.8842857142857143,2.15,4.296774193548387
2021-10-23,26282.0,278.15741935483874,2.05,2.898571428571429,2.15,4.287096774193548
2021-10-24,29009.0,278.23148387096774,2.05,2.912857142857143,2.15,4.27741935483871
2021-10-25,31736.0,278.3055483870968,2.05,2.927142857142857,2.15,4.267741935483871
2021-10-26,27666.0,278.37961290322585,2.05,2.941428571428572,2.15,4.258064516129032
2021-10-27,23596.0,278.45367741935485,2.05,2.955714285714286,2.15,4.248387096774194
2021-10-28,19526.0,278.5277419354839,2.05,2.97,2.15,4.238709677419355
2021-10-29,15456.0,278.6018064516129,2.05,2.982857142857143,2.15,4.2290322580645165
2021-10-30,11386.0,278.675870967742,2.05,2.995714285714286,2.15,4.219354838709678
2021-10-31,7316.0,278.74993548387096,2.05,3.008571428571429,2.15,4.209677419354839
2021-11-01,3246.0,278.824,2.05,3.021428571428572,2.15,4.2
2021-11-02,3914.857142857143,278.89006666666666,2.05,3.0342857142857143,2.15,4.19
2021-11-03,4583.714285714286,278.95613333333336,2.05,3.047142857142857,2.15,4.18
2021-11-04,5252.571428571428,279.0222,2.05,3.06,2.15,4.17
2021-11-05,5921.428571428572,279.0882666666667,2.05,3.0628571428571427,2.15,4.16
2021-11-06,6590.285714285715,279.15433333333334,2.05,3.065714285714286,2.15,4.15
2021-11-07,7259.142857142857,279.2204,2.05,3.0685714285714285,2.15,4.140000000000001
2021-11-08,7928.0,279.2864666666667,2.05,3.071428571428572,2.15,4.13
2021-11-09,8475.57142857143,279.3525333333333,2.05,3.0742857142857143,2.15,4.12
2021-11-10,9023.142857142857,279.4186,2.05,3.0771428571428574,2.15,4.11
2021-11-11,9570.714285714286,279.48466666666667,2.05,3.08,2.15,4.1
2021-11-12,10118.285714285714,279.5507333333333,2.05,3.08,2.15,4.09
2021-11-13,10665.857142857143,279.6168,2.05,3.08,2.15,4.08
2021-11-14,11213.428571428572,279.68286666666665,2.05,3.08,2.15,4.07
2021-11-15,11761.0,279.7489333333333,2.05,3.08,2.15,4.0600000000000005
2021-11-16,12671.285714285714,279.815,2.05,3.08,2.15,4.05
2021-11-17,13581.57142857143,279.88106666666664,2.05,3.08,2.15,4.04
2021-11-18,14491.857142857143,279.94713333333334,2.05,3.08,2.15,4.03
2021-11-19,15402.142857142857,280.0132,2.05,3.0757142857142856,2.15,4.02
2021-11-20,16312.428571428572,280.0792666666667,2.05,3.071428571428572,2.15,4.01
2021-11-21,17222.714285714286,280.1453333333333,2.05,3.067142857142857,2.15,4.0
2021-11-22,18133.0,280.2114,2.05,3.0628571428571427,2.15,3.99
2021-11-23,18336.42857142857,280.27746666666667,2.05,3.0585714285714283,2.15,3.98
2021-11-24,18539.85714285714,280.3435333333333,2.05,3.0542857142857143,2.15,3.97
2021-11-25,18743.285714285717,280.4096,2.05,3.05,2.15,3.96
2021-11-26,18946.714285714286,280.47566666666665,2.05,3.0457142857142854,2.15,3.95
2021-11-27,19150.14285714286,280.5417333333333,2.05,3.041428571428572,2.15,3.94
2021-11-28,19353.571428571428,280.6078,2.05,3.037142857142857,2.15,3.93
2021-11-29,19557.0,280.67386666666664,2.05,3.032857142857143,2.15,3.92
2021-11-30,17952.428571428572,280.73993333333334,2.05,3.0285714285714285,2.15,3.91
2021-12-01,16347.857142857143,280.806,2.05,3.0242857142857145,2.15,3.9
2021-12-02,14743.285714285714,280.862,2.05,3.02,2.15,3.903225806451613
2021-12-03,13138.714285714286,280.918,2.05,3.0157142857142856,2.15,3.9064516129032256
2021-12-04,11534.142857142857,280.974,2.05,3.011428571428572,2.15,3.909677419354839
2021-12-05,9929.571428571428,281.03,2.05,3.007142857142857,2.15,3.9129032258064513
2021-12-06,8325.0,281.086,2.05,3.002857142857143,2.15,3.916129032258064
2021-12-07,9056.714285714286,281.142,2.05,2.9985714285714287,2.15,3.9193548387096775
2021-12-08,9788.42857142857,281.198,2.05,2.9942857142857147,2.15,3.92258064516129
2021-12-09,10520.142857142857,281.254,2.05,2.99,2.15,3.925806451612903
2021-12-10,11251.857142857143,281.31,2.05,2.9914285714285715,2.15,3.929032258064516
2021-12-11,11983.571428571428,281.366,2.05,2.992857142857143,2.15,3.932258064516129
2021-12-12,12715.285714285714,281.422,2.05,2.994285714285714,2.15,3.935483870967742
2021-12-13,13447.0,281.47799999999995,2.05,2.995714285714286,2.15,3.938709677419354
2021-12-14,13757.714285714286,281.534,2.05,2.9971428571428573,2.15,3.941935483870968
2021-12-15,14068.42857142857,281.59,2.05,2.9985714285714287,2.15,3.945161290322581
2021-12-16,14379.142857142857,281.646,2.05,3.0,2.15,3.9483870967741934
2021-12-17,14689.857142857143,281.702,2.05,2.9985714285714287,2.15,3.9516129032258074
2021-12-18,15000.57142857143,281.758,2.05,2.9971428571428573,2.15,3.954838709677419
2021-12-19,15311.285714285714,281.814,2.05,2.995714285714286,2.15,3.958064516129032
2021-12-20,15622.0,281.87,2.05,2.994285714285714,2.15,3.961290322580645
2021-12-21,16522.85714285714,281.926,2.05,2.992857142857143,2.15,3.964516129032258
2021-12-22,17423.714285714286,281.982,2.05,2.9914285714285715,2.15,3.967741935483871
2021-12-23,18324.571428571428,282.03799999999995,2.05,2.99,2.15,3.970967741935484
2021-12-24,19225.42857142857,282.094,2.05,2.9914285714285715,2.15,3.9741935483870967
2021-12-25,20126.285714285717,282.15,2.05,2.992857142857143,2.15,3.97741935483871
2021-12-26,21027.14285714285,282.206,2.05,2.994285714285714,2.15,3.9806451612903215
2021-12-27,21928.0,282.262,2.05,2.995714285714286,2.15,3.983870967741936
2021-12-28,19067.42857142857,282.318,2.05,2.9971428571428573,2.15,3.987096774193549
2021-12-29,16206.857142857143,282.374,2.05,2.9985714285714287,2.15,3.990322580645161
2021-12-30,13346.285714285714,282.42999999999995,2.05,3.0,2.15,3.9935483870967743
2021-12-31,10485.714285714286,282.486,2.05,3.0042857142857144,2.15,3.996774193548387
2022-01-01,7625.142857142859,282.542,2.05,3.0085714285714285,2.15,4.0
2022-01-02,4764.571428571428,282.60596774193544,2.05,3.012857142857143,2.15,3.9935483870967743
2022-01-03,1904.0,282.6699354838709,2.05,3.017142857142857,2.15,3.987096774193549
2022-01-04,2208.8571428571427,282.73390322580644,2.05,3.021428571428572,2.15,3.9806451612903215
2022-01-05,2513.714285714286,282.7978709677419,2.05,3.0257142857142854,2.15,3.9741935483870967
2022-01-06,2818.5714285714284,282.8618387096774,2.05,3.03,2.15,3.967741935483871
2022-01-07,3123.428571428572,282.92580645161286,2.05,3.0357142857142856,2.15,3.961290322580645
2022-01-08,3428.285714285714,282.9897741935484,2.05,3.041428571428572,2.15,3.954838709677419
2022-01-09,3733.142857142857,283.05374193548386,2.05,3.047142857142857,2.15,3.9483870967741934
2022-01-10,4038.0,283.1177096774193,2.05,3.0528571428571425,2.15,3.941935483870968
2022-01-11,4578.428571428572,283.1816774193548,2.05,3.0585714285714283,2.15,3.935483870967742
2022-01-12,5118.857142857143,283.24564516129027,2.05,3.064285714285714,2.15,3.929032258064516
2022-01-13,5659.285714285714,283.3096129032258,2.05,3.07,2.15,3.92258064516129
2022-01-14,6199.714285714286,283.37358064516127,2.05,3.07,2.15,3.916129032258064
2022-01-15,6740.142857142857,283.43754838709674,2.05,3.07,2.15,3.909677419354839
2022-01-16,7280.571428571428,283.5015161290322,2.05,3.07,2.15,3.903225806451613
2022-01-17,7821.0,283.56548387096774,2.05,3.07,2.15,3.896774193548387
2022-01-18,9556.142857142857,283.6294516129032,2.05,3.07,2.15,3.890322580645161
2022-01-19,11291.285714285714,283.6934193548387,2.05,3.07,2.15,3.883870967741936
2022-01-20,13026.428571428572,283.7573870967741,2.05,3.07,2.15,3.8774193548387097
2022-01-21,14761.571428571428,283.8213548387097,2.05,3.077142857142857,2.15,3.870967741935484
2022-01-22,16496.714285714286,283.88532258064515,2.05,3.084285714285714,2.15,3.864516129032258
2022-01-23,18231.857142857145,283.9492903225806,2.05,3.091428571428571,2.15,3.858064516129032
2022-01-24,19967.0,284.0132580645161,2.05,3.0985714285714288,2.15,3.8516129032258064
2022-01-25,17855.14285714286,284.0772258064516,2.05,3.105714285714286,2.15,3.8451612903225807
2022-01-26,15743.285714285714,284.1411935483871,2.05,3.112857142857143,2.15,3.8387096774193545
2022-01-27,13631.428571428572,284.20516129032256,2.05,3.12,2.15,3.832258064516129
2022-01-28,11519.57142857143,284.26912903225804,2.05,3.12,2.15,3.825806451612903
2022-01-29,9407.714285714286,284.3330967741935,2.05,3.12,2.15,3.819354838709677
2022-01-30,7295.857142857145,284.39706451612903,2.05,3.12,2.15,3.8129032258064512
2022-01-31,5184.0,284.4610322580645,2.05,3.12,2.15,3.8064516129032255
2022-02-01,4969.714285714285,284.525,2.05,3.12,2.15,3.8
2022-02-02,4755.428571428572,284.6300714285714,2.05,3.12,2.15,3.7964285714285713
2022-02-03,4541.142857142857,284.7351428571428,2.05,3.12,2.15,3.792857142857143
2022-02-04,4326.857142857143,284.84021428571424,2.05,3.132857142857143,2.15,3.789285714285714
2022-02-05,4112.571428571428,284.9452857142857,2.05,3.145714285714286,2.15,3.7857142857142856
2022-02-06,3898.285714285714,285.05035714285714,2.05,3.158571428571429,2.15,3.782142857142857
2022-02-07,3684.0,285.15542857142856,2.05,3.1714285714285717,2.15,3.778571428571429
2022-02-08,4471.285714285715,285.2605,2.05,3.184285714285714,2.15,3.775
2022-02-09,5258.571428571428,285.3655714285714,2.05,3.197142857142857,2.15,3.7714285714285714
2022-02-10,6045.857142857143,285.4706428571428,2.05,3.21,2.15,3.767857142857143
2022-02-11,6833.142857142857,285.57571428571424,2.05,3.2185714285714284,2.15,3.764285714285714
2022-02-12,7620.428571428572,285.6807857142857,2.05,3.2271428571428573,2.15,3.7607142857142857
2022-02-13,8407.714285714286,285.78585714285714,2.05,3.2357142857142858,2.15,3.757142857142857
2022-02-14,9195.0,285.89092857142856,2.05,3.244285714285714,2.15,3.753571428571429
2022-02-15,10930.57142857143,285.996,2.05,3.2528571428571427,2.15,3.75
2022-02-16,12666.142857142857,286.1010714285714,2.05,3.261428571428572,2.15,3.746428571428571
2022-02-17,14401.714285714286,286.2061428571428,2.05,3.27,2.15,3.742857142857143
2022-02-18,16137.285714285714,286.31121428571424,2.05,3.2728571428571427,2.15,3.7392857142857134
2022-02-19,17872.857142857145,286.4162857142857,2.05,3.275714285714286,2.15,3.7357142857142858
2022-02-20,19608.42857142857,286.52135714285714,2.05,3.2785714285714285,2.15,3.732142857142857
2022-02-21,21344.0,286.62642857142856,2.05,3.281428571428572,2.15,3.7285714285714286
2022-02-22,20367.42857142857,286.7315,2.05,3.2842857142857143,2.15,3.725
2022-02-23,19390.85714285714,286.8365714285714,2.05,3.2871428571428574,2.15,3.721428571428572
2022-02-24,18414.285714285717,286.9416428571428,2.05,3.29,2.15,3.717857142857143
2022-02-25,17437.714285714286,287.04671428571424,2.05,3.3128571428571427,2.15,3.7142857142857135
2022-02-26,16461.142857142855,287.1517857142857,2.05,3.335714285714286,2.15,3.710714285714286
2022-02-27,15484.571428571428,287.25685714285714,2.05,3.3585714285714285,2.15,3.707142857142857
2022-02-28,14508.0,287.36192857142856,2.05,3.381428571428572,2.15,3.7035714285714287
2022-03-01,13509.714285714286,287.467,2.05,3.4042857142857144,2.15,3.7
2022-03-02,12511.42857142857,287.5029677419355,2.05,3.427142857142857,2.15,3.7
2022-03-03,11513.142857142857,287.53893548387094,2.05,3.45,2.15,3.7
2022-03-04,10514.857142857143,287.57490322580645,2.05,3.492857142857143,2.15,3.7
2022-03-05,9516.571428571428,287.6108709677419,2.05,3.535714285714286,2.15,3.7
2022-03-06,8518.285714285714,287.6468387096774,2.05,3.5785714285714287,2.15,3.7
2022-03-07,7520.0,287.68280645161286,2.05,3.621428571428571,2.15,3.7
2022-03-08,8082.714285714285,287.7187741935484,2.05,3.664285714285714,2.15,3.7
2022-03-09,8645.42857142857,287.7547419354839,2.05,3.707142857142857,2.15,3.7
2022-03-10,9208.142857142857,287.79070967741933,2.05,3.75,2.15,3.7
2022-03-11,9770.857142857143,287.82667741935484,2.05,3.7857142857142856,2.15,3.7
2022-03-12,10333.571428571428,287.8626451612903,2.05,3.821428571428572,2.15,3.7
2022-03-13,10896.285714285714,287.8986129032258,2.05,3.857142857142857,2.15,3.7
2022-03-14,11459.0,287.9345806451613,2.05,3.892857142857143,2.15,3.7
2022-03-15,12077.285714285714,287.9705483870968,2.05,3.928571428571429,2.15,3.7
2022-03-16,12695.57142857143,288.00651612903226,2.05,3.9642857142857135,2.15,3.7
2022-03-17,13313.857142857143,288.0424838709677,2.05,4.0,2.15,3.7
2022-03-18,13932.142857142857,288.0784516129032,2.05,3.9757142857142855,2.15,3.7
2022-03-19,14550.428571428572,288.1144193548387,2.05,3.951428571428572,2.15,3.7
2022-03-20,15168.714285714286,288.1503870967742,2.05,3.927142857142857,2.15,3.7
2022-03-21,15787.0,288.1863548387097,2.05,3.902857142857143,2.15,3.7
2022-03-22,17011.14285714286,288.22232258064514,2.05,3.878571428571429,2.15,3.7
2022-03-23,18235.285714285717,288.25829032258065,2.05,3.8542857142857145,2.15,3.7
2022-03-24,19459.42857142857,288.2942580645161,2.05,3.83,2.15,3.7
2022-03-25,20683.571428571428,288.3302258064516,2.05,3.841428571428572,2.15,3.7
2022-03-26,21907.714285714286,288.3661935483871,2.05,3.852857142857143,2.15,3.7
2022-03-27,23131.857142857145,288.40216129032257,2.05,3.8642857142857134,2.15,3.7
2022-03-28,24356.0,288.4381290322581,2.05,3.875714285714286,2.15,3.7
2022-03-29,21481.42857142857,288.4740967741935,2.05,3.8871428571428575,2.15,3.7
2022-03-30,18606.857142857145,288.51006451612903,2.05,3.898571428571429,2.15,3.7
2022-03-31,15732.285714285714,288.5460322580645,2.05,3.91,2.15,3.7
2022-04-01,12857.714285714286,288.582,2.05,3.895714285714286,2.15,3.7
2022-04-02,9983.14285714286,288.6725666666667,2.05,3.881428571428572,2.15,3.6966666666666663
2022-04-03,7108.571428571428,288.7631333333333,2.05,3.8671428571428574,2.15,3.693333333333333
2022-04-04,4234.0,288.8537,2.05,3.852857142857143,2.15,3.69
2022-04-05,5031.0,288.94426666666664,2.05,3.838571428571429,2.15,3.686666666666667
2022-04-06,5828.0,289.0348333333333,2.05,3.8242857142857134,2.15,3.6833333333333336
2022-04-07,6625.0,289.1254,2.05,3.81,2.15,3.68
2022-04-08,7422.0,289.21596666666665,2.05,3.81,2.15,3.6766666666666663
2022-04-09,8219.0,289.30653333333333,2.05,3.81,2.15,3.673333333333333
2022-04-10,9016.0,289.3971,2.05,3.81,2.15,3.67
2022-04-11,9813.0,289.48766666666666,2.05,3.81,2.15,3.666666666666667
2022-04-12,10408.0,289.57823333333334,2.05,3.81,2.15,3.6633333333333336
2022-04-13,11003.0,289.6688,2.05,3.81,2.15,3.66
2022-04-14,11598.0,289.75936666666666,2.05,3.81,2.15,3.6566666666666663
2022-04-15,12193.0,289.8499333333333,2.05,3.81,2.15,3.653333333333333
2022-04-16,12788.0,289.9405,2.05,3.81,2.15,3.65
2022-04-17,13383.0,290.0310666666667,2.05,3.81,2.15,3.646666666666667
2022-04-18,13978.0,290.1216333333333,2.05,3.81,2.15,3.6433333333333335
2022-04-19,15759.0,290.2122,2.05,3.81,2.15,3.64
2022-04-20,17540.0,290.3027666666666,2.05,3.81,2.15,3.6366666666666663
2022-04-21,19321.0,290.3933333333333,2.05,3.81,2.15,3.633333333333333
2022-04-22,21102.0,290.4839,2.05,3.8285714285714287,2.15,3.63
2022-04-23,22883.0,290.57446666666664,2.05,3.847142857142857,2.15,3.626666666666667
2022-04-24,24664.0,290.6650333333333,2.05,3.8657142857142857,2.15,3.6233333333333335
2022-04-25,26445.0,290.7556,2.05,3.8842857142857135,2.15,3.62
2022-04-26,22703.85714285714,290.84616666666665,2.05,3.902857142857143,2.15,3.6166666666666663
2022-04-27,18962.714285714286,290.93673333333334,2.05,3.9214285714285713,2.15,3.613333333333333
2022-04-28,15221.571428571428,291.0273,2.05,3.94,2.15,3.61
2022-04-29,11480.42857142857,291.11786666666666,2.05,3.94,2.15,3.606666666666667
2022-04-30,7739.285714285714,291.2084333333333,2.05,3.94,2.15,3.6033333333333335
2022-05-01,3998.142857142855,291.299,2.05,3.94,2.15,3.6
2022-05-02,257.0,291.4207096774193,2.05,3.94,2.15,3.6
2022-05-03,701.5714285714286,291.54241935483867,2.05,3.94,2.15,3.6
2022-05-04,1146.142857142857,291.664129032258,2.05,3.94,2.15,3.6
2022-05-05,1590.7142857142858,291.7858387096774,2.05,3.94,2.15,3.6
2022-05-06,2035.2857142857144,291.9075483870968,2.05,3.992857142857143,2.15,3.6
2022-05-07,2479.8571428571427,292.0292580645161,2.05,4.045714285714285,2.15,3.6
2022-05-08,2924.428571428572,292.15096774193546,2.05,4.098571428571429,2.15,3.6
2022-05-09,3369.0,292.2726774193548,2.05,4.151428571428571,2.15,3.6
2022-05-10,4070.857142857143,292.3943870967741,2.05,4.204285714285714,2.15,3.6
2022-05-11,4772.714285714286,292.5160967741936,2.05,4.257142857142857,2.15,3.6
2022-05-12,5474.571428571428,292.6378064516129,2.05,4.31,2.15,3.6
2022-05-13,6176.428571428572,292.75951612903225,2.05,4.312857142857142,2.15,3.6
2022-05-14,6878.285714285715,292.8812258064516,2.05,4.315714285714286,2.15,3.6
2022-05-15,7580.142857142857,293.00293548387094,2.05,4.3185714285714285,2.15,3.6
2022-05-16,8282.0,293.1246451612903,2.05,4.321428571428571,2.15,3.6
2022-05-17,9866.285714285714,293.2463548387097,2.05,4.324285714285714,2.15,3.6
